O,7616,91540,78228
O,7617,10909,4587
O,7618,10127,33349
O,7619,15701,44894
O,7620,12418,46929
O,7621,46546,29004
O,7622,97243,34963
O,7623,49234,45303
O,7624,70276,35211
O,7625,19034,81864
O,7626,53418,23269
O,7627,86990,77051
O,7628,65846,49778
O,7629,60765,66435
O,7630,63550,7984
O,7631,40257,16785
O,7632,18077,82379
O,7633,23679,15898
O,7634,51100,67342
O,7635,56637,74394
O,7636,45782,89205
O,7637,5433,83211
O,7638,32060,75294
O,7639,95992,21919
O,7640,46302,26105
O,7641,12685,75736
O,7642,64497,27607
O,7643,96203,99534
O,7644,19199,10194
O,7645,91018,7356
O,7646,5155,5489
O,7647,5038,95381
O,7648,19672,32143
O,7649,83916,3069
O,7650,813,79032
O,7651,46856,48573
O,7652,5778,30063
O,7653,87884,35514
O,7654,27083,58911
O,7655,83266,84925
O,7656,27332,3157
O,7657,32320,66683
O,7658,57935,38605
O,7659,72105,47134
O,7660,26363,66219
O,7661,52815,83068
O,7662,78835,14511
O,7663,88114,40016
O,7664,50232,57210
O,7665,69565,14477
O,7666,81028,15559
O,7667,84978,36847
O,7668,565,12112
O,7669,41446,66234
O,7670,97126,81277
O,7671,61865,86990
O,7672,96733,13703
O,7673,51275,82893
O,7674,82028,18362
O,7675,88943,51369
O,7676,36657,80932
O,7677,92188,22537
O,7678,97688,6154
O,7679,45688,19877
O,7680,9493,27356
O,7681,92232,61911
O,7682,64657,53565
O,7683,57812,23410
O,7684,46435,89075
O,7685,89403,13708
O,7686,52319,53758
O,7687,80991,21920
O,7688,15531,66548
O,7689,41642,2056
O,7690,81812,58274
O,7691,13938,50648
O,7692,51282,82213
O,7693,92856,44757
O,7694,24959,43066
O,7695,44327,51279
O,7696,48857,56184
O,7697,26896,74056
O,7698,15916,39781
O,7699,65542,2174
O,7700,69838,76362
O,7701,96191,11642
O,7702,40076,26777
O,7703,25,84885
O,7704,86607,37621
O,7705,37861,78956
O,7706,17400,72087
O,7707,16738,40483
O,7708,82471,52673
O,7709,95693,29527
O,7710,87464,85745
O,7711,30041,82576
O,7712,4363,63227
O,7713,37856,58506
O,7714,69872,40442
O,7715,96984,38563
O,7716,3118,90906
O,7717,39841,22715
O,7718,66802,14659
O,7719,39865,59337
O,7720,54841,89298
O,7721,23414,89528
O,7722,62895,59396
O,7723,57960,79038
O,7724,2195,96678
O,7725,5445,58802
O,7726,4477,48138
O,7727,22349,36512
O,7728,66779,84792
O,7729,18254,40047
O,7730,44798,77408
O,7731,651,15000
O,7732,44245,57958
O,7733,7761,53236
O,7734,14403,85250
O,7735,63416,83486
O,7736,30377,6122
O,7737,61424,61058
O,7738,19666,95318
O,7739,15482,75133
O,7740,75862,10077
O,7741,18708,48660
O,7742,97035,33691
O,7743,91819,87965
O,7744,78678,42807
O,7745,26616,25820
O,7746,15533,80516
O,7747,76492,5298
O,7748,30541,44701
O,7749,80296,84935
O,7750,55416,93304
O,7751,98658,18167
O,7752,37352,32209
O,7753,93059,42222
O,7754,66677,85296
O,7755,52452,66068
O,7756,67426,38867
O,7757,69181,94111
O,7758,8071,97805
O,7759,44344,38688
O,7760,35637,25163
O,7761,58196,58189
O,7762,81184,28737
O,7763,73348,11558
O,7764,51231,63515
O,7765,94307,46432
O,7766,40531,68446
O,7767,97667,60901
O,7768,95717,85698
O,7769,59993,27074
O,7770,72054,32726
O,7771,19151,64239
O,7772,41584,83389
O,7773,95341,29119
O,7774,51428,97999
O,7775,95418,77282
O,7776,16850,38066
O,7777,97342,21269
O,7778,612,6292
O,7779,74514,94304
O,7780,52008,69096
O,7781,53600,82479
O,7782,26792,65052
O,7783,88141,50244
O,7784,51800,19261
O,7785,75397,69786
O,7786,23373,16797
O,7787,68980,3124
O,7788,74818,39206
O,7789,11993,49127
O,7790,95117,5770
O,7791,38207,89775
O,7792,6815,78128
O,7793,65409,67310
O,7794,58928,41513
O,7795,42486,69191
O,7796,92908,67456
O,7797,4730,87384
O,7798,54328,59024
O,7799,59363,49409
O,7800,83066,4327
O,7801,71559,86478
O,7802,10124,32152
O,7803,99479,79867
O,7804,26686,83418
O,7805,90389,79574
O,7806,7577,79357
O,7807,2509,30895
O,7808,64059,93553
O,7809,76339,75327
O,7810,26445,27790
O,7811,85002,70926
O,7812,34510,5791
O,7813,81723,98170
O,7814,53613,84247
O,7815,27231,94099
O,7816,82939,42815
O,7817,4003,50930
O,7818,52476,11607
O,7819,71002,11637
O,7820,19586,44890
O,7821,60985,58630
O,7822,4699,57182
O,7823,73574,42859
O,7824,59792,59843
O,7825,65235,15574
O,7826,37834,47952
O,7827,95731,80655
O,7828,11296,94725
O,7829,14463,354
O,7830,90159,29018
O,7831,33580,21576
O,7832,72914,40412
O,7833,98024,38940
O,7834,68352,70891
O,7835,3916,86845
O,7836,12650,63281
O,7837,17211,83703
O,7838,70699,10794
O,7839,64122,52261
O,7840,92892,44840
O,7841,34642,38942
O,7842,37714,33581
O,7843,36709,79766
O,7844,95247,50792
O,7845,91953,5219
O,7846,29860,35628
O,7847,80982,1724
O,7848,59117,20098
O,7849,17132,62058
O,7850,3815,42759
O,7851,4057,45226
O,7852,68118,98238
O,7853,71215,634
O,7854,53136,41331
O,7855,76932,40122
O,7856,66538,52169
O,7857,50379,58927
O,7858,67877,17414
O,7859,65997,35723
O,7860,56534,52776
O,7861,8469,59303
O,7862,48757,81831
O,7863,81735,35016
O,7864,33218,98325
O,7865,24404,25359
O,7866,38655,69533
O,7867,33148,76504
O,7868,24891,4790
O,7869,99672,22592
O,7870,2585,3299
O,7871,56180,89412
O,7872,20079,19382
O,7873,85217,60183
O,7874,90719,58833
O,7875,20398,43409
O,7876,59654,6639
O,7877,80977,44179
O,7878,91421,13199
O,7879,90098,15028
O,7880,26608,697
O,7881,21419,49099
O,7882,85215,30510
O,7883,48296,52086
O,7884,39693,27395
O,7885,35689,54773
O,7886,73985,77139
O,7887,82094,97139
O,7888,80137,97889
O,7889,32325,12992
O,7890,23467,40323
O,7891,65858,78887
O,7892,72836,40281
O,7893,9217,86947
O,7894,78283,28725
O,7895,85637,88781
O,7896,75038,66742
O,7897,67046,73801
O,7898,11237,80824
O,7899,22213,87174
O,7900,18006,14723
O,7901,7723,93278
O,7902,24090,71422
O,7903,82271,9456
O,7904,70242,89160
O,7905,93797,66046
O,7906,23516,82135
O,7907,51870,78547
O,7908,9395,70866
O,7909,39357,87157
O,7910,36831,32341
O,7911,68384,76635
O,7912,86909,69988
O,7913,98371,27298
O,7914,70019,53710
O,7915,43509,84638
O,7916,84426,9775
O,7917,94268,35674
O,7918,15124,12430
O,7919,16330,79651
O,7920,15562,36158
O,7921,2323,30967
O,7922,65711,96128
O,7923,31152,64512
O,7924,82440,14285
O,7925,85607,19281
O,7926,71931,45066
O,7927,91353,36450
O,7928,79913,48382
O,7929,86754,56107
O,7930,39327,50882
O,7931,73719,91730
O,7932,71280,58377
O,7933,81448,74697
O,7934,97960,15427
O,7935,98296,39924
O,7936,86569,88474
O,7937,44475,76910
O,7938,6198,98806
O,7939,8960,97761
O,7940,10612,74715
O,7941,42816,63428
O,7942,69131,67930
O,7943,10784,48803
O,7944,38087,73196
O,7945,81120,71503
O,7946,35238,58240
O,7947,37249,79443
O,7948,91597,10001
O,7949,68347,3033
O,7950,2678,46571
O,7951,41799,66046
O,7952,64857,90250
O,7953,5157,97200
O,7954,9927,16764
O,7955,3822,15279
O,7956,4973,76221
O,7957,89802,6307
O,7958,61363,74013
O,7959,23601,60636
O,7960,64030,52538
O,7961,12893,44811
O,7962,46197,66598
O,7963,72639,51881
O,7964,3778,28516
O,7965,78848,86374
O,7966,23487,35834
O,7967,29069,30416
O,7968,48862,35740
O,7969,79887,41071
O,7970,50916,24802
O,7971,17038,20134
O,7972,29343,11239
O,7973,12703,59214
O,7974,78249,49763
O,7975,44893,69131
O,7976,93956,4324
O,7977,57144,27393
O,7978,61635,61884
O,7979,37911,47631
O,7980,65131,77973
O,7981,18999,26691
O,7982,19225,75693
O,7983,56720,39186
O,7984,82532,91769
O,7985,20691,92312
O,7986,91628,75201
O,7987,1542,17464
O,7988,35306,10592
O,7989,60645,49560
O,7990,99049,87534
O,7991,83865,829
O,7992,64288,79322
O,7993,41152,17310
O,7994,63706,63696
O,7995,39267,44839
O,7996,75928,58817
O,7997,63278,74945
O,7998,79703,31221
O,7999,21294,5397
O,8000,70924,22173
O,8001,53094,99143
O,8002,51946,1105
O,8003,87489,10230
O,8004,49995,28365
O,8005,96549,46330
O,8006,81136,60011
O,8007,81229,68420
O,8008,4124,77234
O,8009,93639,92810
O,8010,59949,84167
O,8011,85498,65359
O,8012,35215,65147
O,8013,51896,26134
O,8014,14283,31116
O,8015,59494,41264
O,8016,85042,48021
O,8017,69808,34156
O,8018,67980,69018
O,8019,75569,39851
O,8020,63148,69747
O,8021,71137,48614
O,8022,12725,59677
O,8023,57295,96146
O,8024,28800,61312
O,8025,81195,80014
O,8026,22152,54084
O,8027,12019,22714
O,8028,60582,32771
O,8029,61422,15089
O,8030,69847,83150
O,8031,60995,18491
O,8032,78262,60890
O,8033,8614,54258
O,8034,50700,33826
O,8035,75556,48172
O,8036,76443,1040
O,8037,74650,69301
O,8038,13004,14059
O,8039,48801,8410
O,8040,6498,45577
O,8041,2902,220
O,8042,50257,89944
O,8043,14075,18703
O,8044,52850,9015
O,8045,21943,48581
O,8046,45069,64828
O,8047,87197,28694
O,8048,19240,62973
O,8049,72846,80590
O,8050,86715,24295
O,8051,69633,46599
O,8052,76970,48043
O,8053,34682,87573
O,8054,75165,15532
O,8055,77906,68973
O,8056,76998,34981
O,8057,50601,42838
O,8058,45379,63239
O,8059,31732,43213
O,8060,31851,8164
O,8061,35950,46414
O,8062,43453,55799
O,8063,51804,53244
O,8064,60498,87099
O,8065,30349,17162
O,8066,36866,71944
O,8067,74975,47513
O,8068,24714,18584
O,8069,92979,1510
O,8070,56815,97747
O,8071,39001,54536
O,8072,40459,72529
O,8073,21300,79226
O,8074,30221,95928
O,8075,52743,3443
O,8076,60114,30290
O,8077,83805,55424
O,8078,16219,16052
O,8079,87757,62700
O,8080,42154,24333
O,8081,491,5881
O,8082,32801,9188
O,8083,38028,48794
O,8084,89866,3290
O,8085,90220,74757
O,8086,36506,71935
O,8087,55656,81372
O,8088,67849,87305
O,8089,67345,20240
O,8090,37438,54320
O,8091,6017,31667
O,8092,69208,59954
O,8093,31924,9819
O,8094,86181,28951
O,8095,82121,58782
O,8096,75909,67602
O,8097,99646,59690
O,8098,26897,35139
O,8099,27226,62412
O,8100,261,46725
O,8101,97178,42331
O,8102,26600,1846
O,8103,77705,3750
O,8104,72127,74750
O,8105,43179,59270
O,8106,84357,46924
O,8107,29818,75631
O,8108,6448,46856
O,8109,32912,70584
O,8110,67324,36246
O,8111,32248,35757
O,8112,52844,44946
O,8113,69529,4354
O,8114,8388,11807
O,8115,85838,3978
O,8116,17795,36808
O,8117,4702,69610
O,8118,97983,27673
O,8119,96219,47060
O,8120,25331,87699
O,8121,63943,62174
O,8122,35017,29792
O,8123,38644,16706
O,8124,53854,83400
O,8125,61711,58555
O,8126,89914,13176
O,8127,51937,28648
O,8128,75288,44029
O,8129,38251,47691
O,8130,98338,17989
O,8131,7564,81
O,8132,68967,76610
O,8133,40067,78862
O,8134,62526,93681
O,8135,15189,35568
O,8136,79305,27732
O,8137,84781,58209
O,8138,83832,72677
O,8139,42983,34264
O,8140,31662,60514
O,8141,92869,56070
O,8142,15874,8677
O,8143,15070,574
O,8144,708,22568
O,8145,28060,10062
O,8146,81516,56797
O,8147,51922,96108
O,8148,64472,29149
O,8149,40150,86412
O,8150,6566,14974
O,8151,55715,94509
O,8152,84445,50032
O,8153,91763,55581
O,8154,72117,12703
O,8155,93634,79636
O,8156,12816,91919
O,8157,42863,45426
O,8158,94138,39026
O,8159,68553,3275
O,8160,25062,58859
O,8161,37346,52775
O,8162,62052,37849
O,8163,17665,6356
O,8164,86333,27812
O,8165,88893,53816
O,8166,35955,63479
O,8167,55811,38607
O,8168,46011,21992
O,8169,20330,27889
O,8170,44255,12247
O,8171,35256,37503
O,8172,49179,97815
O,8173,36749,6619
O,8174,61397,8755
O,8175,33003,69015
O,8176,95638,82969
O,8177,7646,63154
O,8178,48335,32235
O,8179,28385,78867
O,8180,49406,89813
O,8181,48359,96869
O,8182,54980,57436
O,8183,1792,4888
O,8184,33785,33805
O,8185,35856,70553
O,8186,68707,97553
O,8187,13626,24358
O,8188,4530,52673
O,8189,4276,4725
O,8190,3122,93967
O,8191,45135,81910
O,8192,11688,18045
O,8193,73547,49972
O,8194,2826,61501
O,8195,36613,94995
O,8196,17745,88209
O,8197,80845,90278
O,8198,64921,91389
O,8199,41463,23771
O,8200,56287,29679
O,8201,16925,9382
O,8202,45923,68138
O,8203,82837,38209
O,8204,76330,41578
O,8205,25685,47314
O,8206,90113,19639
O,8207,9934,86945
O,8208,77636,79611
O,8209,9723,64481
O,8210,46465,31553
O,8211,35040,70283
O,8212,64824,29665
O,8213,14106,89918
O,8214,49568,2035
O,8215,67885,70063
O,8216,52867,80107
O,8217,38229,52367
O,8218,95436,57299
O,8219,19530,11474
O,8220,68279,24298
O,8221,51924,65083
O,8222,30738,45661
O,8223,19035,96320
O,8224,21677,57071
O,8225,70583,41733
O,8226,76089,22694
O,8227,23521,29091
O,8228,99718,84072
O,8229,26637,49533
O,8230,63363,67763
O,8231,33665,64091
O,8232,19008,9156
O,8233,64386,51633
O,8234,31629,25703
O,8235,57805,85765
O,8236,8949,26379
O,8237,89123,10622
O,8238,8829,50792
O,8239,47264,91555
O,8240,18616,47775
O,8241,84766,30819
O,8242,59279,28157
O,8243,19919,83209
O,8244,91254,83433
O,8245,56697,44284
O,8246,99973,25488
O,8247,33062,77051
O,8248,73159,66156
O,8249,77004,13553
O,8250,84753,57404
O,8251,95480,98026
O,8252,10848,27148
O,8253,48656,57721
O,8254,36861,3536
O,8255,32856,10288
O,8256,27471,31992
O,8257,94942,54196
O,8258,52094,9385
O,8259,38669,95591
O,8260,3610,84433
O,8261,42903,36504
O,8262,54548,16396
O,8263,34172,70251
O,8264,90280,34046
O,8265,28149,15770
O,8266,54213,6509
O,8267,13382,85426
O,8268,71348,401
O,8269,37000,76721
O,8270,86397,72986
O,8271,41713,23207
O,8272,15679,91372
O,8273,6216,7022
O,8274,8339,88641
O,8275,78758,33732
O,8276,1173,48930
O,8277,87885,71967
O,8278,35089,92884
O,8279,31431,95153
O,8280,16917,89628
O,8281,3332,99026
O,8282,7496,36776
O,8283,61906,44131
O,8284,69693,78712
O,8285,61611,11873
O,8286,46375,91448
O,8287,11216,46877
O,8288,13044,88179
O,8289,55574,38693
O,8290,66345,14015
O,8291,26343,13084
O,8292,67834,53199
O,8293,73108,42575
O,8294,19205,13886
O,8295,2361,20423
O,8296,63799,72971
O,8297,61351,82674
O,8298,27885,72659
O,8299,24501,60107
O,8300,32275,16126
O,8301,26275,86650
O,8302,36946,81878
O,8303,15276,82913
O,8304,14887,44899
O,8305,94702,53627
O,8306,37781,71176
O,8307,75818,43969
O,8308,15082,42624
O,8309,54531,50469
O,8310,72929,21888
O,8311,24507,26105
O,8312,2793,98326
O,8313,18236,94649
O,8314,4476,15229
O,8315,47500,28781
O,8316,90528,48361
O,8317,6844,36154
O,8318,19836,95788
O,8319,88704,33787
O,8320,48746,97513
O,8321,63737,64753
O,8322,4666,38856
O,8323,47843,72565
O,8324,30237,39206
O,8325,26610,19805
O,8326,11197,64253
O,8327,40096,61599
O,8328,74844,41275
O,8329,85021,64497
O,8330,74411,34890
O,8331,12077,10842
O,8332,51509,17966
O,8333,76026,39277
O,8334,51885,11333
O,8335,98319,6883
O,8336,64587,83242
O,8337,53101,51891
O,8338,15890,60432
O,8339,42628,58575
O,8340,10386,41271
O,8341,16501,93924
O,8342,6714,28184
O,8343,80434,10942
O,8344,95021,1384
O,8345,86237,65380
O,8346,83180,11629
O,8347,58873,3186
O,8348,31429,21632
O,8349,46077,79579
O,8350,90174,8375
O,8351,42560,90990
O,8352,15702,19257
O,8353,88941,2167
O,8354,39905,53080
O,8355,60042,38775
O,8356,59389,82826
O,8357,42032,94482
O,8358,48280,73475
O,8359,53304,10571
O,8360,65712,11254
O,8361,21585,62826
O,8362,78943,17889
O,8363,7189,70754
O,8364,17640,13561
O,8365,20703,35497
O,8366,76717,8417
O,8367,68243,71203
O,8368,56291,86633
O,8369,20685,18281
O,8370,16324,3005
O,8371,97395,57591
O,8372,15600,13576
O,8373,78331,18189
O,8374,80648,962
O,8375,69230,70591
O,8376,5071,75738
O,8377,98116,33792
O,8378,60405,83591
O,8379,45700,55140
O,8380,39775,83806
O,8381,70621,18277
O,8382,72310,65906
O,8383,79277,54137
O,8384,57003,14459
O,8385,45117,7156
O,8386,69931,95579
O,8387,86657,83526
O,8388,26554,8532
O,8389,74559,39404
O,8390,58615,80748
O,8391,38942,98924
O,8392,49813,21763
O,8393,34106,8317
O,8394,98242,90993
O,8395,81039,96674
O,8396,19516,44301
O,8397,10819,81634
O,8398,34391,94824
O,8399,16170,63033
O,8400,21050,12206
O,8401,83443,39834
O,8402,89718,62949
O,8403,13198,91015
O,8404,22175,77127
O,8405,88726,31873
O,8406,56572,16724
O,8407,34320,85187
O,8408,56729,61652
O,8409,48458,18778
O,8410,67558,35702
O,8411,77548,89555
O,8412,28973,24203
O,8413,49942,13023
O,8414,10731,59896
O,8415,89943,59170
O,8416,75974,89465
O,8417,54643,40065
O,8418,11195,37996
O,8419,16422,35143
O,8420,47690,71544
O,8421,27735,65280
O,8422,32321,9363
O,8423,5328,89765
O,8424,57448,56380
O,8425,23868,19969
O,8426,67283,80138
O,8427,13125,79875
O,8428,42910,62523
O,8429,76346,1743
O,8430,15181,65976
O,8431,13763,19710
O,8432,94991,92615
O,8433,50281,24936
O,8434,19870,66165
O,8435,7920,96781
O,8436,17079,75205
O,8437,23805,17799
O,8438,8506,61999
O,8439,74742,20426
O,8440,3840,46440
O,8441,91338,40998
O,8442,65190,73356
O,8443,23457,65195
O,8444,83761,67766
O,8445,2414,6619
O,8446,63400,55005
O,8447,11030,4461
O,8448,34791,86997
O,8449,36439,7908
O,8450,42929,27480
O,8451,76633,30292
O,8452,27445,79317
O,8453,46018,34127
O,8454,13136,55900
O,8455,55506,56268
O,8456,32530,65261
O,8457,18765,60484
O,8458,50441,51300
O,8459,83345,6090
O,8460,94363,84883
O,8461,71100,4635
O,8462,61576,58234
O,8463,45646,2933
O,8464,89322,27921
O,8465,29190,70734
O,8466,8127,16944
O,8467,91947,47794
O,8468,52245,74833
O,8469,31375,83907
O,8470,92698,76912
O,8471,17327,46647
O,8472,85632,53030
O,8473,75041,12656
O,8474,42935,16790
O,8475,75888,98631
O,8476,41960,57665
O,8477,55144,54555
O,8478,95442,35302
O,8479,1866,59035
O,8480,31120,93447
O,8481,89307,25858
O,8482,64184,48092
O,8483,6785,25554
O,8484,94457,34879
O,8485,52674,97775
O,8486,38058,10864
O,8487,28036,49466
O,8488,75081,11873
O,8489,87803,88689
O,8490,50601,81921
O,8491,84126,97980
O,8492,29509,12730
O,8493,51252,80578
O,8494,2308,72571
O,8495,57192,84515
O,8496,68304,47741
O,8497,41597,18454
O,8498,61456,7395
O,8499,70590,41522
O,8500,80384,18139
O,8501,26025,62914
O,8502,57191,11935
O,8503,17666,62602
O,8504,3303,38589
O,8505,73303,33542
O,8506,75544,66582
O,8507,93327,48348
O,8508,78656,54626
O,8509,55262,85923
O,8510,67429,69130
O,8511,7422,85829
O,8512,96408,91299
O,8513,60704,68744
O,8514,37123,80974
O,8515,14427,48719
O,8516,64976,18251
O,8517,55648,18597
O,8518,70610,89804
O,8519,87138,93091
O,8520,92614,19292
O,8521,91283,37681
O,8522,48546,26007
O,8523,17518,82535
O,8524,42434,37884
O,8525,10100,20488
O,8526,93025,18257
O,8527,48457,3773
O,8528,2684,47806
O,8529,28934,19383
O,8530,53290,75884
O,8531,56719,39185
O,8532,56777,52421
O,8533,1575,37508
O,8534,72602,61319
O,8535,52300,56220
O,8536,34710,51909
O,8537,19125,57481
O,8538,71619,69324
O,8539,31796,1843
O,8540,88287,55524
O,8541,51240,24445
O,8542,76943,92920
O,8543,75516,49317
O,8544,33570,33344
O,8545,47956,66159
O,8546,94903,87213
O,8547,25919,89395
O,8548,10333,65856
O,8549,19678,86267
O,8550,10380,36469
O,8551,66682,73976
O,8552,37498,12767
O,8553,39284,11334
O,8554,74893,73404
O,8555,46898,40778
O,8556,49066,44886
O,8557,70437,40582
O,8558,5642,16176
O,8559,58603,64603
O,8560,17989,99061
O,8561,59436,21488
O,8562,58331,249
O,8563,35932,46524
O,8564,8219,90230
O,8565,38740,32620
O,8566,56807,46209
O,8567,21955,66777
O,8568,16706,99556
O,8569,33064,84066
O,8570,64870,46341
O,8571,62263,51371
O,8572,94231,39255
O,8573,46562,33190
O,8574,18675,72616
O,8575,27926,3163
O,8576,35121,31976
O,8577,59956,14713
O,8578,95520,58646
O,8579,83843,66426
O,8580,49949,7992
O,8581,66033,3755
O,8582,35040,69638
O,8583,27879,91189
O,8584,21184,57912
O,8585,26860,68321
O,8586,86429,94106
O,8587,19562,4955
O,8588,58047,13668
O,8589,58057,67645
O,8590,62803,78500
O,8591,46804,82328
O,8592,13411,50735
O,8593,98274,50690
O,8594,96910,64289
O,8595,28656,5966
O,8596,28875,70160
O,8597,93944,85716
O,8598,91887,69951
O,8599,68810,84187
O,8600,98645,26062
O,8601,79699,57646
O,8602,49897,70750
O,8603,92207,87362
O,8604,65200,80839
O,8605,28778,93672
O,8606,21433,54951
O,8607,19603,30871
O,8608,50239,35736
O,8609,66413,7294
O,8610,47257,71134
O,8611,65676,7413
O,8612,32363,26493
O,8613,4311,86784
O,8614,85769,46243
O,8615,86352,88647
O,8616,35489,23891
O,8617,59289,64296
O,8618,70434,42177
O,8619,32546,1371
O,8620,11300,76647
O,8621,11772,76511
O,8622,82975,80795
O,8623,4031,20068
O,8624,24056,48319
O,8625,13870,74826
O,8626,49515,34541
O,8627,57026,17516
O,8628,25552,12457
O,8629,94488,25745
O,8630,47689,47960
O,8631,58048,78261
O,8632,66597,42188
O,8633,71994,52033
O,8634,66961,31936
O,8635,68535,65417
O,8636,16627,44494
O,8637,3000,97145
O,8638,71999,95411
O,8639,13918,60894
O,8640,79970,29726
O,8641,45726,23374
O,8642,3029,65728
O,8643,85234,85735
O,8644,92801,44894
O,8645,53880,82605
O,8646,14324,57388
O,8647,8301,88174
O,8648,45923,3664
O,8649,12873,21482
O,8650,91581,40915
O,8651,89093,43200
O,8652,43837,5772
O,8653,90880,48669
O,8654,74269,25976
O,8655,53756,86302
O,8656,60269,82499
O,8657,29883,4034
O,8658,31964,41049
O,8659,28797,52773
O,8660,96020,82706
O,8661,32857,36773
O,8662,20552,85541
O,8663,89163,28517
O,8664,4395,10574
O,8665,83455,72381
O,8666,439,79681
O,8667,78219,64886
O,8668,13238,1600
O,8669,93424,33353
O,8670,74379,66114
O,8671,66230,17575
O,8672,48500,65820
O,8673,29920,25276
O,8674,55847,51912
O,8675,71511,12847
O,8676,44172,78358
O,8677,96828,59562
O,8678,78906,84710
O,8679,34392,90088
O,8680,98082,33559
O,8681,45293,87129
O,8682,12833,44242
O,8683,90758,57618
O,8684,15254,25848
O,8685,32440,32399
O,8686,81431,96905
O,8687,70634,12133
O,8688,22304,37360
O,8689,50328,39505
O,8690,20840,84456
O,8691,65354,20804
O,8692,73563,33551
O,8693,18649,50235
O,8694,75916,67332
O,8695,50803,50028
O,8696,22062,21918
O,8697,32080,26552
O,8698,23683,44581
O,8699,21278,25594
O,8700,64803,64597
O,8701,19005,94574
O,8702,6191,32411
O,8703,89457,96649
O,8704,90350,75841
O,8705,90101,18470
O,8706,97813,29758
O,8707,29245,46038
O,8708,30474,96091
O,8709,30151,93781
O,8710,75738,77929
O,8711,56688,45731
O,8712,13431,58326
O,8713,74312,39330
O,8714,90267,78064
O,8715,31745,20699
O,8716,26929,27169
O,8717,67002,85359
O,8718,4230,62106
O,8719,8412,31109
O,8720,20719,16647
O,8721,75431,58017
O,8722,79928,72040
O,8723,87704,58972
O,8724,82643,20007
O,8725,72669,51425
O,8726,27421,14011
O,8727,85481,58451
O,8728,96988,14732
O,8729,26933,79103
O,8730,64778,33441
O,8731,12926,18414
O,8732,88352,39498
O,8733,249,41727
O,8734,86675,64923
O,8735,95615,7768
O,8736,34599,48464
O,8737,81025,84322
O,8738,14471,37343
O,8739,39502,72974
O,8740,79235,33890
O,8741,52570,43669
O,8742,51601,66658
O,8743,74621,7742
O,8744,28335,60732
O,8745,36630,48830
O,8746,15656,4475
O,8747,95727,26761
O,8748,40313,60302
O,8749,60774,81383
O,8750,19918,12631
O,8751,2837,52439
O,8752,77183,96234
O,8753,99639,61501
O,8754,57195,92712
O,8755,24731,23473
O,8756,71455,99938
O,8757,8200,87600
O,8758,14307,32877
O,8759,2518,22886
O,8760,96025,66947
O,8761,88836,51661
O,8762,37909,32757
O,8763,65604,62896
O,8764,65888,42258
O,8765,7390,74407
O,8766,93266,18906
O,8767,30946,59223
O,8768,75602,99844
O,8769,14354,56814
O,8770,39708,73451
O,8771,12926,23534
O,8772,42126,85317
O,8773,15091,48305
O,8774,24386,46092
O,8775,99021,66907
O,8776,49441,65731
O,8777,96564,98004
O,8778,82218,94458
O,8779,44411,45904
O,8780,63632,61637
O,8781,78733,93551
O,8782,26538,46329
O,8783,94515,5701
O,8784,96040,25217
O,8785,68789,89028
O,8786,56476,53707
O,8787,73345,4839
O,8788,8226,44665
O,8789,43904,84797
O,8790,69805,81742
O,8791,8562,97580
O,8792,28636,36891
O,8793,44233,44175
O,8794,66423,99320
O,8795,90235,21653
O,8796,21607,62745
O,8797,58904,50586
O,8798,3710,83096
O,8799,96589,9505
O,8800,25918,41373
O,8801,72184,3793
O,8802,9671,30370
O,8803,53447,76347
O,8804,84791,34459
O,8805,40494,47440
O,8806,60882,72405
O,8807,38829,26696
O,8808,93921,58249
O,8809,16131,13178
O,8810,51281,81894
O,8811,76156,65054
O,8812,79264,93777
O,8813,5325,1958
O,8814,90722,23345
O,8815,58767,58787
O,8816,62938,10207
O,8817,94999,87765
O,8818,53247,37430
O,8819,58053,5833
O,8820,29110,21890
O,8821,10927,49652
O,8822,56450,64779
O,8823,56867,17714
O,8824,77919,38966
O,8825,25517,83450
O,8826,59482,9069
O,8827,35339,61401
O,8828,14964,91228
O,8829,63821,37023
O,8830,35986,54408
O,8831,69496,55071
O,8832,55439,47252
O,8833,91985,3214
O,8834,79571,84552
O,8835,16604,10664
O,8836,18815,82447
O,8837,29654,96251
O,8838,97481,80754
O,8839,43068,34250
O,8840,35270,52069
O,8841,81471,64504
O,8842,42753,78139
O,8843,90502,4975
O,8844,20878,39591
O,8845,26979,31389
O,8846,1573,33291
O,8847,81990,34899
O,8848,11109,67382
O,8849,59486,82791
O,8850,99043,90601
O,8851,8191,9363
O,8852,78036,2795
O,8853,17553,60003
O,8854,7880,60102
O,8855,33229,28489
O,8856,23873,63839
O,8857,72735,56122
O,8858,86173,6217
O,8859,33549,48384
O,8860,3352,74243
O,8861,54585,38948
O,8862,80678,85382
O,8863,48858,35069
O,8864,46850,55992
O,8865,39527,30580
O,8866,52271,76781
O,8867,60810,68399
O,8868,74020,33371
O,8869,40575,42523
O,8870,18305,2987
O,8871,55643,62704
O,8872,92063,94028
O,8873,85546,41293
O,8874,72302,5759
O,8875,52972,39231
O,8876,51877,43771
O,8877,94888,80979
O,8878,95597,45870
O,8879,83885,33712
O,8880,7695,65517
O,8881,20258,67611
O,8882,54042,68279
O,8883,77500,7208
O,8884,9142,95441
O,8885,37556,38728
O,8886,40224,10722
O,8887,4501,11210
O,8888,17766,91060
O,8889,94255,93011
