S,6289,3491
S,3787,4700
S,1814,808
S,4163,8587
S,4918,2933
S,7641,6008
S,8184,771
S,3502,7160
S,4052,915
S,4102,4039
S,8342,7985
S,2207,2996
S,4412,6071
S,1132,2799
S,8839,8016
S,2371,3377
S,2589,5019
S,568,4334
S,606,3740
S,4689,9261
S,457,6142
S,6189,9662
S,1029,7624
S,1227,3932
S,704,4224
S,711,2655
S,7409,9239
S,3704,1969
S,6917,190
S,921,8166
S,2734,8008
S,5050,428
S,5822,1442
S,8368,345
S,3283,7631
S,5495,8942
S,7006,7965
S,5219,6340
S,7673,5693
S,5077,9565
S,7740,1609
S,8103,5527
S,4485,1224
S,8345,8500
S,2794,6316
S,1551,4880
S,6276,4556
S,6694,4666
S,1250,5165
S,8440,3595
S,1208,3116
S,4979,2957
S,7240,7277
S,4054,6637
S,188,6352
S,8856,1464
S,9322,1921
S,682,9874
S,5533,9278
S,5669,676
S,2475,7090
S,3895,7609
S,7037,9343
S,5232,2649
S,9222,6093
S,5815,1756
S,7523,3106
S,6953,7842
S,1868,6291
S,8109,5457
S,1047,6558
S,8470,7055
S,6348,6389
S,113,1776
S,4520,2601
S,729,3653
S,5062,617
S,3404,4411
S,53,655
S,1786,7435
S,6420,9568
S,5983,74
S,148,229
S,9891,5053
S,2169,1903
S,1993,9539
S,120,2930
S,9545,3751
S,6983,9144
S,9431,1616
S,5712,1336
S,933,8278
S,8336,7379
S,4782,280
S,8841,4902
S,6854,7854
S,7379,7956
S,3432,2254
S,2033,5436
S,2421,4439
S,2591,9749
S,291,2946
S,1101,6569
S,8039,6055
S,328,6707
S,9247,532
S,4528,7640
S,7268,7487
S,9057,7581
S,4999,9390
S,1790,3804
S,9957,568
S,8591,1948
S,8378,814
S,3447,5021
S,6742,679
S,5187,8037
S,4542,5688
S,2873,622
S,9077,3292
S,6332,8658
S,6201,1779
S,1728,3598
S,4785,2566
S,5021,9802
S,197,7951
S,6935,990
S,5880,6195
S,5087,5157
S,4903,831
S,8824,2638
S,4140,5928
S,4900,4037
S,4053,8670
S,3481,8348
S,9435,732
S,9588,170
S,1701,8285
S,7664,1416
S,1130,4261
S,1036,4042
S,7326,3692
S,2001,4653
S,698,6732
S,3408,6049
S,1075,3131
S,7542,4661
S,1030,7214
S,4167,2026
S,4719,1542
S,965,4340
S,9921,1012
S,4165,2574
S,8732,5375
S,6027,3061
S,3148,7442
S,9262,3775
S,158,2220
S,7791,9511
S,6101,8333
S,4445,5103
S,5681,3475
S,5690,4763
S,5338,9468
S,693,1781
S,7638,401
S,2707,6938
S,9167,2700
S,1551,4863
S,3169,7187
S,4433,7716
S,5189,6450
S,9229,2500
S,4395,1124
S,1463,3343
S,4328,9955
S,5864,1929
S,123,2723
S,5861,6107
S,6996,1217
S,1394,5466
S,2112,2765
S,7923,7897
S,4559,6876
S,5668,8467
S,8264,2403
S,9035,5044
S,9214,5429
S,7427,2068
S,3562,2605
S,870,7836
S,3089,7055
S,3274,5930
S,8668,1164
S,2872,9177
S,4414,394
S,825,3666
S,7160,5725
S,988,7829
S,7034,8288
S,7392,1827
S,9877,5832
S,9251,2874
S,303,8088
S,2844,1760
S,557,4643
S,4237,6342
S,3238,2892
S,5551,3164
S,526,8082
S,8839,2232
S,5283,3420
S,9761,1707
S,3513,8376
S,7261,279
S,3880,2140
S,6515,9857
S,7135,2646
S,1547,6470
S,9848,3145
S,6906,6668
S,6609,4410
S,189,3074
S,5072,9827
S,6429,8823
S,6473,7576
S,4289,2507
S,5550,1724
S,6522,6210
S,9191,9040
S,8497,2990
S,3293,7346
S,3168,9267
S,6037,2977
S,3523,1065
S,7048,1586
S,9690,7994
S,4440,6995
S,3228,5561
S,8620,260
S,4976,2761
S,381,1716
S,8090,6232
S,1463,2932
S,534,3112
S,7354,6017
S,9309,3345
S,5873,6123
S,9731,2170
S,2772,8958
S,7801,4453
S,5372,4001
S,593,7649
S,1802,4779
S,5427,1659
S,9886,7786
S,9034,2218
S,6180,1579
S,6963,4259
S,3357,5028
S,8727,8628
S,4875,549
S,4735,493
S,9401,3901
S,1377,3054
S,4962,4828
S,2554,5843
S,5991,7628
S,3312,7507
S,4235,7505
S,3911,6739
S,9832,4608
S,7731,434
S,134,2853
S,8688,720
S,6197,4608
S,5477,3983
S,6276,4675
S,971,76
S,7773,4582
S,9612,1277
S,2684,7281
S,2894,3607
S,6853,7705
S,1488,5574
S,1393,5980
S,8174,2867
S,2383,6571
S,7345,9688
S,1767,9943
S,9608,8838
S,8564,6967
S,1233,566
S,5253,1354
S,484,3622
S,8961,3218
S,5287,9035
S,7479,4390
S,4975,761
S,4149,6257
S,6027,5751
S,9224,3552
S,7717,7513
S,9593,51
S,3605,1242
S,9705,3694
S,7363,3639
S,2691,6934
S,5979,8939
S,5273,7416
S,4221,1587
S,9019,6409
S,5331,7930
S,867,6119
S,4064,5182
S,3398,1780
S,1115,2397
S,9376,7062
S,5302,5059
S,1471,1136
S,9939,4410
S,7698,2487
S,1250,4097
S,9123,3913
S,5792,5379
S,5668,6206
S,616,863
S,907,9343
S,6676,5808
S,553,1591
S,5718,44
S,3718,8613
S,9208,9345
S,9111,2942
S,9079,743
S,1220,8200
S,4157,8461
S,416,4472
S,2047,7909
S,8306,1052
S,2221,7560
S,5801,450
S,6017,996
S,8480,8301
S,4203,3992
S,7126,5138
S,1753,6236
S,7339,7943
S,832,2402
S,9911,6765
S,3018,8540
S,7364,7242
S,2365,4102
S,7248,300
S,7199,5234
S,3337,391
S,5325,2786
S,3002,61
S,6477,3194
S,6469,3713
S,2794,8666
S,1526,8050
S,8108,6427
S,3480,1544
S,4459,8631
S,8616,974
S,3664,1635
S,5528,1044
S,6724,6970
S,3879,4476
S,472,6843
S,4730,8419
S,3116,875
S,2311,4387
S,5858,7572
S,4876,7878
S,1912,8605
S,2207,6244
S,3057,8131
S,5090,9531
S,4530,8492
S,1865,926
S,4765,4405
S,598,44
S,4081,8943
S,9287,8747
S,1365,7317
S,3576,5244
S,1477,2920
S,5713,6625
S,5709,7409
S,5401,8475
S,8599,7165
S,8058,5699
S,4493,5931
S,999,4151
S,2862,5829
S,6306,6320
S,5589,1489
S,9093,6016
S,8292,2415
S,9637,8190
S,5304,177
S,1100,5512
S,2828,9612
S,7773,26
S,6898,9528
S,8141,3143
S,6840,8175
S,538,7028
S,3160,5676
S,1779,1231
S,8888,7450
S,8427,2631
S,1095,4820
S,2737,2711
S,6084,3570
S,950,8543
S,6314,7821
S,1134,9516
S,4992,5480
S,1535,8066
S,2713,3191
S,6179,4030
S,9281,118
S,6495,546
S,2902,8112
S,3333,6771
S,8211,7897
S,7273,7714
S,5188,7730
S,4101,1191
S,2186,5900
S,5057,2328
S,4391,6216
S,9782,334
S,9587,3736
S,1794,1880
S,610,9335
S,512,7397
S,5118,330
S,4720,4308
S,2186,6508
S,5338,7879
S,5003,2236
S,9900,1256
S,4017,9574
S,1597,3190
S,1381,4840
S,2707,445
S,5956,1554
S,304,7708
S,481,5410
S,3268,8606
S,5789,538
S,6381,2045
S,8531,6818
S,7136,3543
S,6920,9324
S,7739,7225
S,3669,1783
S,4570,9828
S,2442,233
S,8568,4979
S,4466,4739
S,4206,1459
S,175,6852
S,9488,9398
S,2412,8610
S,8432,2903
S,2019,3088
S,6556,5744
S,9721,1503
S,4541,9261
S,153,3737
S,7806,8830
S,3858,5822
S,6568,1303
S,9694,1707
S,7662,9133
S,3926,9709
S,5567,8218
S,4574,6385
S,4820,9473
S,2882,1260
S,1673,8792
S,7745,7645
S,2280,4306
S,134,7473
S,6594,4635
S,5006,7372
S,8383,8885
S,1263,2606
S,9043,2788
S,3301,974
S,6174,6657
S,9231,8066
S,7943,9973
S,6114,172
S,2679,8249
S,3296,8189
S,6655,7289
S,6777,3131
S,679,3410
S,1328,1771
S,7904,8692
S,688,6243
S,9309,9351
S,1437,6896
S,5053,4461
S,3241,9361
S,5756,5869
S,4659,5698
S,657,6249
S,1535,3420
S,3009,301
S,6252,258
S,3256,1757
S,469,7138
S,3265,4576
S,8319,406
S,7470,8354
S,2197,3799
S,5787,5420
S,6827,6449
S,2050,5968
S,48,3897
S,4607,6432
S,8292,6254
S,8637,6568
S,2566,9726
S,5915,6869
S,1806,3909
S,6854,2859
S,9587,4302
S,2759,1768
S,5598,1433
S,3688,4370
S,6760,4127
S,218,8696
S,1008,8728
S,7756,7158
S,9290,5345
S,3079,9740
S,6198,5379
S,4306,8134
S,2302,2083
S,2710,3588
S,5395,9496
S,4160,2865
S,6986,3109
S,3395,1856
S,5649,6879
S,657,8850
S,584,360
S,3189,2071
S,5696,6837
S,9479,1475
S,7631,5069
S,8828,2959
S,7634,8094
S,71,747
S,7588,4581
S,7076,658
S,5844,7956
S,2446,651
S,6260,4472
S,4707,4628
S,3592,9831
S,7692,621
S,1658,2322
S,3152,1810
S,3834,2791
S,6611,5228
S,2754,7648
S,2606,2707
S,3320,2395
S,4203,9814
S,3722,9093
S,2900,6817
S,697,1859
S,6873,1392
S,868,5737
S,8469,5156
S,6441,2023
S,5427,3399
S,826,9394
S,9538,3621
S,2025,8795
S,8016,2425
S,9948,1642
S,2211,1391
S,4122,6526
S,6014,4430
S,4035,3908
S,3242,1965
S,6618,239
S,2146,6733
S,6569,5625
S,561,1132
S,4357,9812
S,5461,5995
S,5800,9031
S,8448,1199
S,7284,6378
S,3860,901
S,3203,9163
S,161,9784
S,2273,3956
S,7213,5198
S,8224,8350
S,356,2216
S,3922,5455
S,9214,1236
S,8349,8715
S,9998,433
S,2626,6826
S,9684,1795
S,1992,8976
S,161,1078
S,800,1930
S,4452,3492
S,2823,8696
S,1878,4998
S,2725,8589
S,3688,8783
S,6425,2847
S,2003,6342
S,754,6915
S,8579,5219
S,8435,9636
S,3420,4524
S,4608,572
S,2103,2609
S,2686,9137
S,8077,992
S,4555,4550
S,6718,5128
S,5904,6001
S,302,2390
S,8738,805
S,27,8786
S,8937,9509
S,893,6043
S,4597,2324
S,2651,7476
S,5804,5141
S,8225,7196
S,9741,8318
S,1768,4081
S,4138,3687
S,9402,2631
S,205,3162
S,290,7056
S,2639,1598
S,185,2991
S,3912,9470
S,2686,457
S,4516,114
S,6675,2363
S,8274,2184
S,7632,2547
S,3501,8014
S,3067,3752
S,4098,654
S,2090,9946
S,4681,6316
S,4860,6735
S,2123,5994
S,3451,5035
S,4931,1112
S,3958,4545
S,1715,9292
S,9402,1399
S,9802,3880
S,3114,4005
S,2683,708
S,8497,1285
S,7900,6397
S,7970,1311
S,3507,2342
S,2177,5628
S,4159,5947
S,8288,1149
S,2436,2429
S,7801,7908
S,9122,3543
S,4729,7525
S,5688,9639
S,1176,5479
S,7500,8846
S,4242,1513
S,1076,4870
S,22,3931
S,9149,9835
S,8799,8089
S,2499,6497
S,4117,3820
S,6324,6310
S,1108,6550
S,7546,7504
S,7946,2244
S,2559,9947
S,984,1653
S,2730,3529
S,3821,8130
S,6265,9789
S,3725,3028
S,870,9049
S,6522,4047
S,6348,6040
S,5211,2849
S,923,7829
S,8764,9891
S,6222,4993
S,4288,8666
S,8315,9401
S,8629,5913
S,3787,6204
S,1849,463
S,998,9124
S,6762,5717
S,9722,3739
S,5326,5908
S,5720,1164
S,9382,7930
S,8997,1721
S,5475,6070
S,2945,3267
S,6560,6176
S,2290,297
S,958,380
S,8598,8704
S,263,4713
S,4175,8338
S,417,9716
S,6236,4947
S,2388,3305
S,6119,4737
S,6205,1237
S,1562,5446
S,7316,8928
S,2400,5041
S,8334,9825
S,3467,207
S,3350,3997
S,2404,3242
S,2181,9616
S,3164,1170
S,7841,6454
S,5400,2376
S,9095,8111
S,4511,5915
S,8495,1575
S,7253,6210
S,1842,8230
S,1792,2920
S,97,2611
S,812,9545
S,351,9454
S,8224,4443
S,6507,3355
S,3507,4522
S,3445,1215
S,5291,8619
S,1881,5009
S,9637,8931
S,8940,9734
S,5392,8030
S,7007,2450
S,4498,8934
S,6149,4617
S,695,1535
S,2612,4257
S,6300,9965
S,2632,5909
S,6615,9633
S,4441,7372
S,474,7535
S,5205,2128
S,9498,2635
S,1187,1658
S,1396,4097
S,7923,7648
S,1229,7191
S,4963,991
S,5572,7105
S,3906,4498
S,5453,7879
S,5346,2944
S,5017,4951
S,9621,3196
S,7928,4449
S,5781,3907
S,7934,3466
S,5635,491
S,9041,8931
S,4944,5955
S,4268,2601
S,3054,2615
S,452,5283
S,6388,4598
S,1405,1599
S,4611,9172
S,8741,8254
S,8329,9925
S,2199,7533
S,7100,6818
S,5836,4683
S,9780,1728
S,5074,9479
S,4727,1438
S,3393,5584
S,3597,4007
S,8508,9006
S,760,3506
S,3127,4043
S,6767,992
S,8216,5950
S,4926,9643
S,9442,3077
S,3383,4475
S,7650,8077
S,3170,8469
S,3079,1097
S,8845,330
S,3656,4569
S,1651,3168
S,7039,5750
S,3017,7888
S,9559,5324
S,3488,5204
S,108,2611
S,34,9451
S,5198,3196
S,905,8004
S,2967,6558
S,2217,586
S,294,5991
S,9585,5158
S,6288,1670
S,7348,1673
S,1834,7813
S,3319,3377
S,8118,3652
S,8979,1725
S,5639,8916
S,2062,5384
S,3543,37
S,5492,3275
S,4963,8824
S,6894,8565
S,5970,2131
S,9241,3475
S,3284,1265
S,8699,688
S,4245,8986
S,3787,6429
S,9507,7209
S,3301,7136
S,347,871
S,9705,2461
S,3160,7309
S,6930,4716
S,7227,7077
S,8966,465
S,6923,9629
S,6594,4668
S,295,9741
S,3708,2567
S,2737,5192
S,944,6212
S,6217,5103
S,702,7086
S,2719,2918
S,9069,558
S,237,2410
S,7547,7706
S,2105,4857
S,9127,3623
S,8423,5354
S,6453,6534
S,5564,667
S,9353,451
S,8376,7543
S,9233,2391
S,3682,5366
S,8531,2229
S,662,6767
S,5135,2808
S,7797,5247
S,1462,3329
S,4735,3180
S,3684,855
S,5386,2572
S,9300,3744
S,1015,6822
S,4850,7334
S,9581,1968
S,2375,4731
S,1191,5387
S,3806,2245
S,6817,3861
S,9579,8167
S,4313,741
S,7647,2033
S,386,6269
S,2015,8470
S,8137,4744
S,6437,3160
S,4252,5556
S,4512,5450
S,3755,2105
S,6116,2470
S,6883,5031
S,6801,5837
S,7351,6262
S,6608,282
S,6913,7317
S,1793,1423
S,7393,5330
S,5586,5187
S,4038,3548
S,5497,525
S,4539,6203
S,5163,2813
S,5981,5586
S,3487,9088
S,271,1350
S,8070,4490
S,7025,3400
S,8243,5779
S,1183,7623
S,8779,6461
S,4944,2646
S,8190,952
S,3606,4612
S,9042,3833
S,6661,2517
S,3023,3765
S,468,242
S,3336,9090
S,4086,5270
S,3885,2349
S,3892,2516
S,9718,6596
S,2474,8963
S,9681,1406
S,7298,2497
S,4713,1994
S,8579,9833
S,9720,2499
S,3210,4348
S,5643,2377
S,1170,2113
S,6356,4696
S,9430,2031
S,5115,5383
S,8640,8844
S,7297,9402
S,8353,9216
S,9988,1693
S,2716,8882
S,2808,807
S,7981,6977
S,3867,835
S,6046,4527
S,4664,123
S,3943,9588
S,7472,1393
S,6417,7727
S,8657,8766
S,1235,176
S,2834,1934
S,99,8571
S,268,7501
S,5953,9132
S,5318,493
S,5385,798
S,625,8504
S,8042,4338
S,2764,8784
S,5486,682
S,2178,826
S,5732,4299
S,9734,5067
S,8316,6302
S,9096,2467
S,7611,9430
S,5940,995
S,3583,6360
S,1732,3437
S,2425,3635
S,4482,6504
S,7965,2560
S,840,5912
S,9751,3139
S,8966,5006
S,2430,784
S,5020,8115
S,8853,5997
S,30,1517
S,5420,3985
S,9122,3414
S,6804,555
S,7300,8619
S,6922,450
S,3823,5905
S,2955,4053
S,6253,2676
S,123,1788
S,1142,3444
S,9802,1066
S,5470,2266
S,386,9236
S,7039,9348
S,1599,6208
S,2093,5917
S,1274,1528
S,9001,3349
S,9548,529
S,7239,7764
S,191,5608
S,9646,7164
S,634,60
S,9049,4655
S,699,5183
S,5802,6605
S,7566,8845
S,4810,2289
S,4874,7859
S,9839,4144
S,2857,5223
S,2313,4344
S,3355,7091
S,7700,3054
S,5169,1664
S,4986,24
S,4280,4417
S,3419,9007
S,4044,5062
S,7572,7972
S,9277,2965
S,1916,4345
S,7488,2501
S,668,6118
S,7036,2749
S,9941,1794
S,9916,8979
S,9010,5086
S,294,5079
S,8486,2209
S,4690,9142
S,7322,4934
S,8347,6893
S,298,5245
S,7083,2365
S,9092,6596
S,6725,6450
S,2868,2933
S,4105,2782
S,5788,5982
S,2143,3131
S,9650,147
S,3850,4547
S,6608,9179
S,819,3598
S,2214,9989
S,8223,4925
S,1890,3187
S,8111,4511
S,6252,1215
S,8373,9977
S,1865,3636
S,7902,179
S,6509,811
S,2258,3723
S,805,5412
S,1320,7996
S,5085,3546
S,545,7970
S,4818,8891
S,9951,5196
S,5437,8030
S,9958,9687
S,9528,5781
S,1872,8466
S,6067,1056
S,2164,2576
S,535,9158
S,2442,3737
S,3256,9770
S,989,2975
S,4181,9932
S,430,7930
S,3173,7926
S,7125,1703
S,5549,8980
S,4191,3919
S,7924,3345
S,3298,462
S,9903,9104
S,7773,2757
S,854,9243
S,5156,8711
S,9295,8182
S,9470,9644
S,5599,6461
S,8656,8836
S,3361,8816
S,9454,5532
S,9638,8191
S,732,1715
S,4118,8369
S,1749,8810
S,4280,852
S,5179,7980
S,4584,2323
S,4020,6701
S,9818,5333
S,7278,8915
S,4441,9489
S,8528,6698
S,8357,9312
S,4673,7390
S,6700,9674
S,7115,2951
S,6530,1279
S,604,9104
S,5323,2076
S,3458,2906
S,8716,4923
S,6296,599
S,510,9378
S,9689,3202
S,5645,238
S,6006,1990
S,3929,1519
S,9204,6371
S,1646,3095
S,8599,8487
S,7839,598
S,674,501
S,9774,5110
S,8613,6318
S,9151,174
S,4583,6081
S,1274,6639
S,9427,2004
S,1754,745
S,1304,6842
S,2217,7155
S,7943,8517
S,8611,8923
S,2707,8479
S,1568,893
S,2748,6871
S,7470,8610
S,6478,4233
S,364,3731
S,7836,979
S,9438,1202
S,466,6535
S,1844,883
S,6567,5512
S,6054,4174
S,514,2595
S,3384,4587
S,7519,8322
S,305,7248
S,8642,2210
S,1477,1287
S,5016,67
S,7233,3440
S,6592,8266
S,3317,6689
S,5011,2307
S,1667,5110
S,9283,7387
S,7541,8957
S,9279,5093
S,4208,4838
S,2706,8970
S,8302,697
S,3843,7734
S,6057,2845
S,9171,2279
S,6985,6288
S,3060,2899
S,1660,4748
S,9736,6112
S,7459,4796
S,8476,940
S,1768,1782
S,3652,9773
S,16,6053
S,2890,3763
S,8679,3648
S,1995,5706
S,4892,6834
S,4905,5953
S,3208,3964
S,8141,3207
S,8317,7345
S,1929,5299
S,391,3168
S,7522,2569
S,8649,3867
S,4205,3667
S,9241,1657
S,2135,531
S,1446,5451
S,1950,869
S,8771,2006
S,1202,1640
S,4512,6975
S,2551,2527
S,8044,8247
S,7353,5374
S,7998,3890
S,9599,414
S,2860,1501
S,4021,6750
S,8185,6522
S,8204,6945
S,1760,4527
S,8902,5267
S,9002,2493
S,5276,5781
S,3057,3979
S,1915,2386
S,2141,4305
S,6804,7024
S,8599,9080
S,6448,7529
S,4996,5623
S,2721,3379
S,1994,470
S,4620,7768
S,4800,2604
S,9995,3839
S,2384,6686
S,4154,8822
S,5221,773
S,9572,4055
S,874,6351
S,114,2771
S,1020,9363
S,8234,7720
S,4025,2966
S,5682,9585
S,6256,2958
S,3100,2145
S,969,8323
S,6808,9847
S,7033,1208
S,9636,2566
S,9705,7688
S,1393,1029
S,3068,2139
S,3872,8478
S,4145,6199
S,729,1389
S,9650,9592
S,4898,3485
S,5292,4695
S,4948,5965
S,7476,8942
S,8907,812
S,8861,2893
S,2317,6527
S,8298,5034
S,2293,6967
S,3807,5820
S,5471,1250
S,6138,2121
S,5067,4626
S,6771,1186
S,4687,9304
S,1370,321
S,3041,1600
S,4106,6685
S,3232,7358
S,2894,2015
S,9405,7464
S,3745,8129
S,54,6188
S,7497,7552
S,7990,2845
S,1365,2079
S,1528,8853
S,9942,9761
S,9624,6603
S,3383,9709
S,1563,5846
S,661,66
S,427,6356
S,8293,247
S,3295,2119
S,4241,9360
S,6794,716
S,5830,3760
S,5580,3513
S,8529,4843
S,9484,6357
S,6779,8724
S,8195,1330
S,2132,5884
S,3324,9619
S,3528,9284
S,5092,8872
S,9202,4710
S,5052,2946
S,3774,8438
S,504,5049
S,1511,7359
S,9947,7858
S,5156,3910
S,873,3589
S,1496,810
S,2361,2307
S,5917,4537
S,4821,5401
S,3817,7514
S,614,833
S,8604,1361
S,6737,5676
S,9063,7552
S,8881,3550
S,7774,5368
S,5122,4039
S,2191,4108
S,5541,4714
S,1816,5775
S,6002,425
S,7152,314
S,6679,5736
S,1385,4460
S,8614,8456
S,9212,2173
S,591,3808
S,1379,8943
S,4141,9360
S,6375,7944
S,5055,1926
S,3744,8519
S,5923,3280
S,3043,6945
S,2003,8705
S,6814,73
S,6922,9081
S,2570,4042
S,8064,7391
S,2697,8804
S,1555,6433
S,740,2976
S,9414,2857
S,9147,5571
S,5061,1144
S,4414,9814
S,1411,2734
S,7910,9138
S,6455,3907
S,9078,176
S,6052,3522
S,2804,1099
S,6507,9344
S,6090,674
S,2451,574
S,9046,1735
S,5953,8731
S,7851,7621
S,7943,240
S,2873,9049
S,8925,9835
S,1844,2124
S,9479,2589
S,9026,4384
S,4088,8070
S,6533,2199
S,6827,6670
S,4244,6614
S,5795,829
S,3811,9526
S,2069,4964
S,6428,5604
S,7618,935
S,635,5214
S,1106,9722
S,2671,7217
S,7776,5801
S,5850,4074
S,3624,6617
S,2825,5990
S,9589,3723
S,2888,7986
S,925,3482
S,8794,6521
S,8374,8073
S,5054,8857
S,419,642
S,8750,7693
S,7184,4525
S,1726,3240
S,3337,8524
S,9710,2077
S,1762,9131
S,2558,5703
S,7338,3918
S,3556,7395
S,6787,8910
S,6063,2725
S,763,9784
S,1674,7163
S,4574,8347
S,3812,7866
S,3235,3410
S,277,5269
S,4680,2884
S,4078,1026
S,5555,6155
S,6284,9198
S,1883,8180
S,9517,2862
S,7736,9538
S,1015,8261
S,2397,3021
S,4634,3904
S,144,9949
S,8944,3670
S,758,9486
S,4979,3639
S,1233,4230
S,654,9256
S,808,5873
S,9736,551
S,2743,5465
S,8037,726
S,7853,7028
S,6132,7167
S,4315,2468
S,5691,6232
S,7829,8679
S,3213,1704
S,113,1870
S,2369,8982
S,9445,5019
S,9298,7634
S,9191,6944
S,7242,7203
S,668,7324
S,90,7801
S,7445,8960
S,7550,6687
S,8186,7608
S,5903,9689
S,9486,3943
S,4205,9109
S,5183,7672
S,6623,7244
S,7132,8666
S,2993,9261
S,9512,8883
S,1576,7895
S,3511,3075
S,2978,1554
S,3073,6070
S,8264,371
S,7616,619
S,3510,6446
S,1747,3198
S,6765,3273
S,2748,8759
S,7865,2181
S,7624,4554
S,6326,1232
S,732,1755
S,5342,3875
S,3165,2155
S,8367,8273
S,9840,5696
S,953,5778
S,5085,4449
S,817,581
S,4686,5906
S,5900,4397
S,3550,9248
S,2460,7406
S,7647,701
S,4145,138
S,8471,5105
S,5310,5498
S,723,3210
S,7554,2281
S,5415,3348
S,9849,2539
S,7346,1888
S,7594,9771
S,8667,6889
S,5957,8538
S,6549,3372
S,7803,242
S,523,8460
S,9273,1147
S,7364,7282
S,7686,6085
S,9138,2593
S,5203,1763
S,2870,4295
S,7652,9079
S,8343,2961
S,9236,8330
S,5595,5177
S,2279,3436
S,1338,6661
S,7572,6231
S,6637,7630
S,4842,4045
S,3104,9296
S,9618,3421
S,6959,9258
S,7798,630
S,6736,6309
S,7176,9574
S,8166,3869
S,5105,6901
S,437,1921
S,3686,9167
S,8380,8489
S,4620,2881
S,8016,5336
S,116,6446
S,8295,7666
S,5870,3642
S,2992,3897
S,8774,6032
S,4068,2556
S,455,195
S,5259,8230
S,510,2920
S,8766,7901
S,972,4518
S,4630,6166
S,732,9313
S,3658,7482
S,8679,4639
S,2137,9748
S,1653,1722
S,449,2043
S,625,9145
S,5015,2881
S,3830,5308
S,2777,217
S,9918,6626
S,8733,7340
S,4349,5952
S,2351,3500
S,2591,7532
S,3099,2301
S,6274,291
S,9950,47
S,4768,2610
S,2986,3214
S,4740,2637
S,4486,7426
S,516,6764
S,428,6235
S,2660,7487
S,7951,1415
S,5451,6245
S,4894,9030
S,6518,6435
S,7341,3007
S,9138,7546
S,3257,7950
S,1753,2877
S,4108,1324
S,6879,7015
S,8856,5095
S,4146,2976
S,1653,465
S,6648,980
S,1191,899
S,705,6188
S,2426,251
S,4916,2393
S,8404,872
S,7033,7556
S,348,8592
S,9620,5338
S,6725,133
S,253,5761
S,5027,1650
S,3724,8541
S,2473,9211
S,8981,3566
S,7396,729
S,1791,2593
S,4253,2146
S,4275,2353
S,4667,147
S,5304,8253
S,6255,8366
S,5052,901
S,3356,1721
S,1598,2840
S,5759,4184
S,567,7767
S,6135,4024
S,3993,6306
S,9930,8016
S,3930,3405
S,5289,2485
S,4112,9485
S,36,8843
S,1021,8442
S,418,2035
S,352,6640
S,3044,4677
S,2654,4917
S,8309,7448
S,77,8849
S,5725,7111
S,1259,3077
S,6141,1015
S,6566,3313
S,4952,4077
S,6835,4254
S,3494,2144
S,2811,3253
S,3414,1836
S,2930,3599
S,9612,968
S,8570,1500
S,656,250
S,4602,478
S,9456,9945
S,2676,7247
S,6275,1310
S,3697,1580
S,5722,7629
S,2336,2632
S,2647,7667
S,3395,375
S,3300,357
S,563,2790
S,6437,8866
S,3121,1496
S,1447,8566
S,8144,7480
S,8968,7620
S,601,9716
S,5271,7181
S,4774,8015
S,6457,7068
S,3242,5938
S,4179,5077
S,8763,712
S,8549,4081
S,5535,3988
S,2891,5485
S,9265,2574
S,276,7337
S,3987,7494
S,2500,5204
S,9455,8157
S,1911,4787
S,3672,2803
S,5976,818
S,3864,6204
S,8989,313
S,6177,7747
S,2252,1466
S,3205,4172
S,3670,525
S,6309,5428
S,3385,272
S,3267,523
S,7543,1208
S,9909,8440
S,5998,6028
S,7405,2280
S,4860,753
S,6890,949
S,5245,644
S,9702,6201
S,5787,3120
S,7452,5931
S,8554,2018
S,8624,8610
S,1330,9840
S,9387,4440
S,1308,7488
S,1457,1179
S,9712,5841
S,7191,8493
S,1512,389
S,4352,8055
S,466,8238
S,963,4764
S,3046,8225
S,8153,4805
S,4106,7577
S,7843,4711
S,6165,1462
S,6831,7302
S,4969,3525
S,8697,9095
S,2579,9138
S,1686,8366
S,4573,7667
S,7848,4886
S,6515,7693
S,4981,7831
S,2410,7849
S,9561,560
S,4028,2228
S,1354,1863
S,4759,9238
S,2792,8012
S,3854,6759
S,3888,6895
S,3689,975
S,823,4278
S,2197,6014
S,5121,6048
S,5909,7743
S,566,4388
S,8516,6857
S,3490,8476
S,4344,1939
S,3163,9643
S,3134,4596
S,9329,2468
S,2552,9561
S,7274,2507
S,3788,3649
S,5117,6433
S,8542,1459
S,7575,9549
S,3650,6043
S,7535,5189
S,8007,8674
S,6513,2088
S,5109,8247
S,1345,2748
S,2041,6989
S,8141,568
S,9954,9067
S,9154,2402
S,3912,1946
S,9939,5446
S,8352,6664
S,4338,5489
S,7893,2257
S,3562,4694
S,4609,8461
S,6685,7987
S,9912,1096
S,3376,8026
S,6681,9229
S,5943,855
S,1411,9589
S,775,8477
S,4557,1484
S,5629,6883
S,863,1835
S,114,5154
S,7478,1877
S,9272,1183
S,9101,5965
S,7619,5300
S,8283,1755
S,7095,6942
S,7700,1272
S,5095,2362
S,3070,8719
S,4033,1081
S,6738,7589
S,7126,6483
S,6939,9630
S,9693,9133
S,7222,9082
S,9193,8746
S,365,2501
S,2432,9384
S,174,2182
S,257,3879
S,8853,5019
S,7619,6848
S,5904,5425
S,5749,6726
S,4913,5257
S,5115,7623
S,2515,2738
S,9441,6239
S,4505,3618
S,2585,7200
